Name,Ticker,"Sub-Sector","Market Cap","Return on Investment","ROCE","Return on Assets","Return on Equity","Net Profit Margin","Interest Coverage Ratio","Asset Turnover Ratio","Working Capital Turnover Ratio","Inventory Turnover Ratio","Current Ratio","Cash Conversion Cycle","PE Ratio","PB Ratio","Price / Sales","Price / CFO","EV / Invested Capital","EV / Revenue Ratio","EV / Free Cash Flow","EV/EBITDA Ratio","DII Holding Change – 3M","FII Holding Change – 3M","MF Holding Change – 3M","Promoter Holding Change – 3M","Insider Trades - 3M Cumulative","Bulk Deals - 3M Cumulative","Dividend Yield","1Y Historical Revenue Growth","1Y Forward Revenue Growth","1Y Historical EPS Growth","1Y Forward EPS Growth"
Signatureglobal (India) Ltd,SIGNATURE,"Real Estate","18644.363588789998","0.5241090146750478","1.1921713355806058","-1.2195774169025617",,"-4.026155825157017","0.2243335611756653","0.3029136153355414","2.634483446018906","0.00032148105813193994","1.2244948924123529","931.006814054","-292.0025620797177","371.54969288142473","11.756478162780287",,"11.101667900176956","12.421648289145457",,"510.4753456540564","-0.3900948718556938","0.24701180922952037","-0.09374660323889472","0","0","0",,"68.78246062154108","18.193053698892744","47.69994452422158","287.784017047768"
Sobha Ltd,SOBHA,"Real Estate","14009.206717365","7.811992011518283","12.501665873393634","0.8645179275464313","4.237839596551177","3.062517083378654","1.5821620753353158","0.2822899934953738","2.9413956463855304","0.05303011839713001","1.112094752110796","1438.7346485043","134.44536197087288","5.615632753445331","4.11741217816825","12.179694766490465","3.4467770097522727","4.580443012013472","15.177869806549474","33.74539704515728","2.2706896842395388","-0.08682720160680191","2.339971574719243","0",,"0.5371874297972732","0.20310754544531334","28.62511010384732","11.357177076383632","-39.83486344477149","76.58440961612226"
Valor Estate Ltd,DBREALTY,"Real Estate","10685.874940860002","-0.7125495486393818","-0.1765882118712304","-1.0503842770095082","-4.550088479536434","-6.407884008649724","-0.11247932365374096","0.1639206133556163","1.501485037844513","0","1.1373991866687543","1579.2183157995","-118.2327388897986","4.969504085895389","7.5762167683079875","110.91836143720158","2.6407963718530056","9.451540246630508","139.63470138116688",,"0.4664749025048047","4.777142053360421","0.004079337334873388","-3.4457461230188997","0.03947127998960412","-1.4606940649183064",,"82.12750022597264",,"-375.91966995778364",
Anant Raj Ltd,ANANTRAJ,"Real Estate","10349.033093310001","4.61586223084864","5.745952783946443","3.4569488400394843","5.462793934245487","15.038910893059732","7.1936397984886655","0.22986696740352536","0.602791824884074","0.0026076178467424075","5.703284614175704","931.6959056065","68.48222004572524","3.6207205358852175","10.29898005026571",,"2.8816032078097122","11.361665399468585",,"46.603327183076175",,,,,,"0","0.1565829058994448","100.47482244034795",,"162.41987180910397",
Brookfield India Real Estate Trust REIT,BIRET,"Real Estate","9717.190029927","4.072283777545475","4.09875359539789","0.8919177557084635","1.524527135781428","10.673618114975431","1.32463117976229","0.08356283184397184","-5.4378911519494",,"0.6319131965868561","-508.5138454427","74.04701691630729","1.1660059025031977","7.903495811177896","10.541423970153286","1.0813048032364285","12.173878411952208","19.24268802942417","17.649360332441486",,,,,,,"6.965757439911721","36.72890648458092","47.10818655757188","-49.280047287223866","11.843011292346326"
National Standard (India) Ltd,NATIONSTD,"Real Estate","9553.2","3.400163666121113","4.942716857610475","3.3091622931773563","3.437727603787327","29.573934837092732","241.6","0.11189455550659028","0.11841268495357613","0.004464285714285714","27.388950276243094","4817.3703540362","1156.5617433414045","39.08837970540098","342.04081632653066","744.5985970381918","39.08412438625204","342.0035803795202","744.5175370226033","790.7417218543046","0","0","0","0",,,,"-37.72575250836121",,"-66.42276422764228",
Mahindra Lifespace Developers Ltd,MAHLIFE,"Real Estate","8469.571139415","5.416025804834065","6.405248149796437","3.0510605910188953","5.567098022532968","11.99526907155529","10.685609532538953","0.2543553273226658","0.8745255013911731","0.00028817629608701793","1.5180324573062445","1281.8399982863","83.50987122278646","4.689866794070091","10.017233754482556",,"4.081074593624489","10.01096527429332",,"65.72659682726358","3.011858961707464","-3.3378316272320916","1.8874236336294175","-0.0005945357397720841","0.0077734653281496015",,"0.4200148031634231","42.01968622971746","-35.724423418095796","-34.46041102812776","-38.2667610703017"
Keystone Realtors Ltd,RUSTOMJEE,"Real Estate","7087.83200253","4.341585142327145","7.238982624024179","1.953048197035039","6.185185744260124","11.223874873311978","3.991391280199947","0.17400837224931812","0.8413447411632533","0.05464011971828067","1.4604553163060794","1933.0307527344","86.48971327065274","4.202114151363881","9.707497195784368","23.151500906516414","2.840956504107502","10.571701321020624","25.78269090296613","52.024142363887556","0.21406096863643942","0.9081725118599839","1.3089182172060685","-0.002360195054251335",,,,"-43.963406678588136","185.34253704768946","-45.104429260045485","22.680669200732012"
Ganesh Housing Corp Ltd,GANESHHOUC,"Real Estate","6335.33416275","9.612080275598215","21.372874640680454","7.704773526003997","9.741662935347597","16.12061467091911","18.808605341246288","0.477945393726399","0.9985684643965836","0.0009536019665391666","4.820882669537137","578.0432850606","63.302699467925656","5.3786818151138505","10.204784257514255","206.63190354696675","5.147985206698661","9.796694956267517","251.9463199150787","23.733646151369705","0.016339459741310076","-0.04461601909839996","0.03029125971418357","0",,"0","0.315893385982231","61.31060645429507",,"12.68879468513673",
Indiabulls Real Estate Ltd,IBREALEST,"Real Estate","6111.445863645","-14.757010176985526","-13.33062583156016","-8.5337500289307","-17.154087340972655","-93.81775564019921","-19.357091172214176","0.09096092707289345","0.18714727887966173","0.0000038673910290064","2.4509260632987027","3953.8400543111","-10.0454417693629","1.6664428536181342","9.42440801215939",,"1.577263995234223","9.57189363215723",,,"0.7207242282491413","-0.4605306987229554","0.7944484491411563","0","0","-0.5023672018046602",,"-57.928985253378485",,"-304.90238962807763",
Sunteck Realty Ltd,SUNTECK,"Real Estate","5888.021611705","2.513474295190707","2.80433278413339","0.021950437480054916","0.0501947736484529","0.3518648838845323","1.0521536670547122","0.062383143318326006","0.15136257896148408","0.000622503714033261","1.633995221714433","14196.8478516002","4205.7297226471","2.1120219852162596","14.79848600508948","22.469934405834987","1.8470211476486205","16.12350862497487","26.300514970912594","64.40338933545843","0.26511851364512573","3.6128991141084263","0.40305545246553587","-3.975389836214987","0","-0.044845227018657674","0.35787585524670346","-25.657698056801227","162.94360108575458","-94.4217606526898","11337.812090001824"
Hemisphere Properties India Ltd,HEMIPROP,"Real Estate","5851.05","0.05106066935895675","-0.31069058042649317","-0.594063042300594","-1.7528887443952261","-75.84994138335286","-0.19730941704035856","0.007832083077007833","-0.016346319682655274",,"0.19021747471491934","297.9097402623","-904.3353941267388","15.992155683712795","685.9378663540444",,"13.453650837859167","679.559202813599",,,"0.009430877192982468","0.09953789473684205","0.009430877192982454","0",,"0",,"169.93670886075952",,"56.46029609690445",
Nesco Ltd,NESCO,"Real Estate","5718.1780538","15.411900012213493","17.632342546780254","13.727272941959955","15.871862994323289","47.703771788727316","31.054873054873052","0.2877607456860212","1.280025211408162","5.907532467532468","4.698814511097247","86.5431712714","19.67443591315717","2.910621582009478","9.385448008731904","19.27778994605893","2.7008702386719863","8.711088950201884","18.67327441348251","12.882778002767191","0.07638806493787431","0.23350708686181454","0.004235029369871857","0",,"0","0.5544944858603905","59.321147459532966",,"53.64770564601401",
Puravankara Ltd,PURVA,"Real Estate","5105.832739580001","8.632130313427927","16.704962033262618","0.7118249347520523","3.2894199725386617","4.622123340054197","1.1541327254024285","0.15400388141604762","0.8815327380040326","0.09341544239325661","1.191176179197616","5656.2337145777","76.80253820066245","2.5613688871174873","3.5499080439268593","35.166559264274404","1.5593886068073455","5.352661294291874","68.10626981227885","17.810421365798387","-0.011859598245472669","0.14560550588289445","-0.020293090331142162","0",,"0","0.4645667261311654","4.100170086490773",,"-54.96240092134717",
Tarc Ltd,TARC,"Real Estate","4168.235731875","5.023242905710123","6.352306957976182","0.6629477708625655","1.5156144050431066","5.428922222815354","1.3510493089916398","0.1221140667804173","1.523999349170191","0.0027078929553335817","2.232724862943551",,"204.92801041666664","3.0829917913883778","11.125382298283776",,"1.9865712357173892","14.520273666457586",,"32.85917934208142","0.47446099254333335","0.07583049108353035","0","0",,"0",,"24.60008646779075",,"108.73974133115627",
Max Estates Ltd,MAXESTATES,"Real Estate","3890.23734336","1.778767294883976","1.950034265777833","1.172982528668964","2.0042488811104024","14.480499695307737","2.185284640171858","0.08100428530439853","0.5059154495356277","0.050713786562843165","4.683342326370152","1720.1524323493","204.64162774118887",,"29.63313028153565",,"2.196736173953326","35.399278971358925",,"83.5830457438849",,,,,,,,"77.54936434947253","-25.426569165143203","658.8822355289409","-159.42635455023674"
Nirlon Ltd,NIRLON,"Real Estate","3859.7556532","18.333742775500706","18.86040426058433","7.344787810005768","35.89761076632795","27.43350532478588","2.8501750477402927","0.26773056242906845","-3.344236579130839",,"0.19695994454621973","-39.8213367838","24.44275633715407","9.606161406669985","6.705504861277601","9.838284189437195","3.220656348637851","8.654776069213531","16.21618975033365","10.806689197596478","0","-0.1275127599313084","0","0","-2.5","2.4989902132802713","6.070511323838431","48.84412494828301",,"42.505189062359065",
Kolte-Patil Developers Ltd,KOLTEPATIL,"Real Estate","3476.44166766","8.854243999010139","13.818050399185196","2.5017215360496947","10.133030018297799","6.735611629038401","5.170641750676172","0.3714171294057892","2.148621637084071","0.38116926062230505","1.286815500014824","876.1706631338","33.933056785358744","3.2954552645319075","2.285598918922828","18.059437234597404","2.283284872345954","2.4264649167400822","28.894556233148045","16.63602284273158","0.5561374735510412","-0.05141017542811266","0.6262518270486124","0",,"-1.4607757820996938","0.874508089199825","33.83369995600527","-3.7488001472695944","29.013978088401984","-37.6830614348462"
Arvind Smartspaces Ltd,ARVSMART,"Real Estate","2845.365721305","6.177479725514658","8.351518174449778","1.9361054958341983","5.2710626478757305","9.731454400425417","3.8298784846318794","0.19895335436700606","0.6237738710136","0.022305781862915767","1.5475237043174077","2291.9807431573","111.06033260363002","5.743572307842148","10.807785624283056",,"4.480685778703992","10.91281088352262",,"51.03954026123647","0.045087414963711936","-0.3597017909987996","0.04783944660638184","0",,"-0.5186266527886587","0.5255195477346921","-0.43491415172830505","71.23105557032706","-9.131484333272741","95.28163957845445"
Ashiana Housing Ltd,ASHIANA,"Real Estate","2837.314088825","3.2777677691468026","3.814238326103594","1.3725224837292835","3.7292577587013755","6.559420494367219","12.29276315789473","0.20924447287804035","0.5222918982661513","0.09949818619345589","1.6865489408776175","2016.2438812381","101.73230867067056","3.734782267770171","6.673049904336886","244.80708272864538","2.928906551111134","6.500162489298902",,"60.371430511686356","-0.06603142942048823","0.3813056903925762","-0.06241142924480858","0","0.005959819153293574",,"0.1803679391772704","82.02405924911164",,"495.6028368794309",
Ajmera Realty & Infra India Ltd,AJMERA,"Real Estate","2545.862356875","6.206197559444628","7.311687881564567","3.6293495088957135","8.38945861591533","16.226766221092525","3.6520540391508134","0.2236643740006599","0.3478744863358426","0","13.402145259521859","1871.7813261772","35.60646652972028","2.850398984364503","5.777778083369267","18.58293691149635","1.9911904801496119","7.8471333247282296","26.072103429912527","25.811304545200056","0.17369372162083163","-0.017252420925816987","0","0",,"0","0.418147606104955","-9.911880763018544",,"57.52368363075556",
Unitech Ltd,UNITECH,"Real Estate","2537.81201559",,"-6.03838615935662","-10.398067849083347","-624.9680529088666","-566.6571806077853","0.016925660956374013","0.01834983867658852","-0.2139061847780715","0.05066797031243055","0.8590909712825735","6055.6433845846","-0.9103703148471662","-2.2263071229472207","5.1586787592031715","10.10879113957379",,"18.34505948895213","36.484686350218304","150.76598756414987","3.822190114410873e-7","-0.3249511370164583","0","0",,"0",,"-17.628049495169375",,"-175.46962854630078",
Marathon Nextgen Realty Ltd,MARATHON,"Real Estate","2507.1376965150002","14.650302319285256","16.875935045033582","5.637478186109469","16.70867544592605","15.94065407015046","2.2738921080551693","0.35365413246535987","1.5825921948473063","0","2.048810116499054","609.4261366344","20.72357163593158","3.160350552135987","3.303472865463674","6.489963232934691","1.9860829025749784","4.349708404504969","8.552247918432643","11.71707140099028","0.0634199391951272","-0.7822920230377761","-0.000007688524271213924","0.22455713077391692",,,"0.18476882248785909","120.48108767648596",,"213.0493905410077",
Shriram Properties Ltd,SHRIRAMPPS,"Real Estate","1958.749299","9.351390342717984","13.884771993322827","1.8164043675217196","5.659252268291109","8.075119669943557","1.671989479616757","0.22493838379665965","0.9607673623975965","0.0009026969773259756","1.3706679590517972","1954.3854584505","29.69601726804126","1.6321686698497617","2.397988931601435","362.0608685767098","1.347582587496407","3.0418315916408556",,"13.372762642626483","-0.4458102398136501","1.2359874499957915","-0.36403500574942194","-0.005073425149131339",,"0.7452450778896305",,"57.161272944164374",,"532.3275059893417",
Omaxe Ltd,OMAXE,"Real Estate","1635.1308276","-11.65699836382564","-16.479894212848706","-2.7310235038675907","-29.547249611455012","-43.59719803009978","-3.0493794326241077","0.0626421794809399","0.8658305033254845","0.0002193222941111964","1.0718650609298503","3905.2612414049","-4.699867286367173","1.6193262038504166","2.049010447989373","3.486419675053305","1.0713971082354108","2.707861840829062","4.817417575352239",,"0.00024056790646964643","-0.06550937465794249","0","0",,,,"25.091701413926117",,"-118.08437284523212",
Peninsula Land Ltd,PENINLAND,"Real Estate","1497.200917","36.13520583780813","123.73629719853845","6.161221703654334",,"9.103446981779998","2.689278623428198","0.6768009651712862","-1.9905873564291723","0.0006090235138442118","0.6258023106546855","363.6404447185","15.43028874574869","148.9752156218912","1.4046881551047978","4.9936659228870655","4.357200690715499","1.7814543345279865","6.337931563136287","11.494527011320278","-0.43018478439825125","0.0035218546747781106","-0.00007932969310789763","1.7887105489975994","0",,,"135.24763838615698",,"185.97318853166217",
Suratwwala Business Group Ltd,SBGLP,"Real Estate","1487.21938944","52.74376417233561","160.5434782608694","18.261019580781504","1742.386831275719","33.89369196285623","14.133971291866029","0.5387733977400154","-4.292783505154642","0.0001149359232228033","1.0433843737730666","1268.4104926594","70.25127016721775","119.16822030769227","23.810749110470702","207.71220522905028","34.432865973696146","24.311389520333012","218.4876819338129","51.07599695391859","0","-0.1410708235043921","0","0",,"1.1532931941170053",,"3331.8681318681315",,"296.7472118959108",
Elpro International Ltd,ELPROINTL,"Real Estate","1354.47720696","3.776568598558087","5.369719648914644","3.3141150607656873","3.842100412340561","31.272015655577285","15.347826086956516","0.10597702102949105","0.3798456335096695","14.526315789473685","1.175892316999395","-227.2553304939","28.253592135168983","1.0719192837606837","8.835467755772996",,"0.9411786911824958","8.541273365688193",,"17.342744463046365","0","-0.6917854723469503","0","0.010030733577636397","0",,"0.2877877877877878","-88.60553445469344",,"-95.46328205103919",
Arihant Superstructures Ltd,ARIHANTSUP,"Real Estate","1302.9195151049998","9.297234182295849","9.438794447331306","5.900204446716076","11.056238963215709","22.746305418719214","3.6276747503566336","0.25939177101967803","0.479551159013731","0","3.2133822929416564","704.1422223891","70.54247510043312","7.39035459503687","16.045806836268472",,"5.091729968273371","17.185215703263545",,"54.04490763381099","0","-0.5587319005973544","0","0",,,,"-47.38206324520476",,"-53.83654086478377",
Texmaco Infrastructure & Holdings Ltd,TEXINFRA,"Real Estate","1234.12652415","0.7739613019349036","0.7184526548606888","0.44759149720075453","0.4768804962010569","12.263406940063101","2.3609756097560988","0.03649813623476246","0.35192894809880654","12.428571428571427","13.78558875219684","1233.5829901909","396.8252489228293","1.93761720149781","48.66429511632492",,"1.8670714326533673","49.08424779771293",,"167.30867260080637","0","-0.03194937571506857","0","0",,"0","0.15487867836861124","-17.124183006535954",,"103.60537908648274",
AGI Infra Ltd,AGIIL,"Real Estate","1110.6220152","24.05257690049236","29.100398837953627","7.03013122132274","32.25936232272775","19.436813186813197","11.498054474708178","0.3616915568284771","9.773741362290233","0.01115814969309913","1.043877789566437","1231.2529742347","23.08505539804613","6.44137579863125","4.486999091790562","16.670999927949566","5.032350219973803","4.50109896250808","24.780071512455514","17.1507391502463","0","0","0","0",,,"0.10999890001099988","23.193310770455923",,"32.09774848984077",
PVP Ventures Ltd,PVP,"Real Estate","1045.520779215","67.66943748075822","112.00755864108774","34.067105824368504",,"32.82644930018037","27.022794846382553","1.037794417326193","24.90588569803797","0.0005055771479129143","3.313772832248584","3704.9109519333","7.272176248278501","9.6655336897014","2.3871972491609013","3.1941854430373944","4.930777055966046","2.5597889791880717","3.4251215300470483","4.09493308209146","-0.008937607880756093","-0.04905896879196414","-0.000006004573754259034","2.011790704576903",,,,"784.4305331179322",,"341.7114996637525",
Hubtown Ltd,HUBTOWN,"Real Estate","1021.5804313799999","5.4288565713264685","6.142582104863754","0.6628552309836484","2.3137825908904777","9.080357142857148","0.9294067616415056","0.07299880616535749","11.428571428571393","0.005546243946775604","0.993293383627546","5631.030491791","33.48346218879054","0.7685910134069636","3.0404179505357143",,"0.8484044780897676","5.793870331488096",,"21.48482983533826",,,,,"4.716000423968438","-0.20275657822781645",,"56.87006863065503",,"123.18423952591051",
BEML Land Assets Ltd,BLAL,"Real Estate","981.7690875",,,,,,"-14.750000000000002","0",,,"1",,"-1558.3636309523806",,,,,,,,"-3.4956332769033125","-0.38528737288237336","-3.211348437368679","0",,,,,,"85",
Oswal Greentech Ltd,OSWALGREEN,"Real Estate","771.711522795","1.5228201922419786","2.3411438447007757","1.4958024340354283","1.5254878903324014","38.30906148867314",,"0.03904565593384983","0.1284823284823285","0","22.344169463087244","28292.6984243856","20.372532280755017","0.3108205680617201","7.804525918234223",,"0.26431926270859374","6.649388377781149",,"10.54855643823199","-0.003504547904383735","-0.034935280481955086","-0.0035045479043837374","0",,"0","4.9916805324459235","-6.478766669819347",,"-17.759444203213206",
Eldeco Housing and Industries Ltd,ELDEHSG,"Real Estate","757.190165","13.260925931260974","17.7800086046178","8.270578586340585","13.599791574075486","31.546391752577307","37.34337349397588","0.2621719355800775","0.546160566935249","0.000772151084228814","2.2994296122321813","1642.3767879555","17.065363195853067","2.197684347245603","5.383506327763953","50.784048625083834","1.7762961741234773","4.383719623178103","45.43626860722182","9.838362294558808","0","0.14840842062442794","0","0",,,"1.038893578339069","2.5369978858350795",,"-12.674670340484196",
Newtime Infrastructure Ltd,NEWINFRA,"Real Estate","656.92223","0.010541851149061842","0.45993324397487473","-0.8888995952977451","-3.348305430788076","-106.34005763688758","0.4691689008042896","0.008359028714588553","0.01256358732055251",,"20.269701086956516","82.4309734506","-178.0277046070461","6.002578855994153","189.3147636887608","21897.40766666667","2.442315596668775","267.0640432276657","92671.22300000001","526.5410397727272","0","2.857206678218135","0","-1.890715459260008",,"0",,,,"86.73616103522646",
Hazoor Multi Projects Ltd,HAZOOR,"Real Estate","563.329757763","45.83777497819548","60.901528342039","27.995947066228577","85.91350230848946","5.873486214893061","36.81871345029236","4.766495747489944","-28.536764705882355","0","0.6401284538703419","-4.0141519503","12.356432501930266","6.927321172688144","0.7257533596534399",,"5.608389938589009","0.745593607012368",,"9.174536426173123","-0.0006138452802971006","7.857535104276966","0","-4.846525789174841",,"0.6305418719211823","0.6081029721567105","589.0980113636364",,"1717.8538514914271",
GeeCee Ventures Ltd,GEECEE,"Real Estate","553.95170121","2.101765980883346","2.5232541996390396","1.9611645573889367","2.110880198927317","28.11895551257254","72.7","0.06974528468925743","0.13591403503006802","0.1311374885024747","8.221339950372208","6295.939217164","47.6312726749785","0.9841731535550581","13.393416373549323","8.103447940462258","0.8436586384003126","11.48118233099613","7.0896043775753945","29.18633689059618","0","0.012404521883388983","0","0",,,"0.7550018875047187","-57.29037587773648",,"-39.89664082687339",
Parsvnath Developers Ltd,PARSVNATH,"Real Estate","539.6246508",,"-12.042436134730556","-12.032356751302775",,"-167.15339140607048","-0.6611317679417309","0.07198392237266803","-1.5401518563798986","0.00854801954728845","0.9151710915782515","2519.3014776701","-0.6743790782074033","-0.5318961990281216","1.127247500156671","1.441844308234917",,"8.275729879885526","12.203285641941845",,"0","-0.002711973957880587","0","0",,,,"-47.841009381231004",,"-62.53910217347142",
Oswal Agro Mills Ltd,OSWALAGRO,"Real Estate","537.61027788","2.8795371615133476","1.9379612407751843","2.891233677787262","2.9097644041258226","44.30426716141003","146.81818181818184","0.06525858259327194","0.17887959644232043","0.43042071197411","57.098562628336765","1636.9396148562","22.512993211055274","0.6454602272514438","9.97421665825603",,"0.4402970495006722","6.805571018181819",,"22.204617305084746","-0.07449634363005908","0","0","0",,,,"127.61824324324324",,"24.960753532182125",
Prozone Realty Ltd,PROZONER,"Real Estate","458.571663415","5.299038860682695","7.107273863108491","1.567046819470757","3.128012457671106","10.971909138200097","2.1607012417823226","0.14282353232537118","0.7675262019630676","0.016337807557595667","1.754708111760731","2538.3847253545","18.11820084610827","0.5509758178219131","1.9879125343116006","5.601217337425186","0.8816949767019511","4.7879385443688225","13.917359670047883","9.775904261063907","0.0655295614565814","-2.3456457241374653","0","-0.06077145999921996","-0.04527892636448825","0",,"100.12145397761776",,"823.1428571428592",
Kings Infra Ventures Ltd,KINGSINFR,"Real Estate","455.311261","12.7965712536354","21.71993271656856","8.981568259918786","17.397881996974306","9.3892880470281","3.957854406130271","0.9565760699781317","3.7978294573643403","2.4094955489614245","1.7411467116357506","222.8087517113","79.18456713043467","12.675703257238307","7.434867096668843",,"7.409478968314711","7.904331499020249",,"45.623116022620145",,,,,,,,"48.92996108949414",,"94.2567567567564",
Nila Infrastructures Ltd,NILAINFRA,"Real Estate","443.12535","5.413033617257203","8.131595282433281","-0.07437348423605201","-0.34626820730925645","-0.36191974822972595","1.1696428571428588","0.2054971705739693","4.416261292564279","0.004649360712901975","0.996331587920117","1331.2330888548","-963.3159782609079","3.3410642388599867","3.4864307631785993","7.6335116279069775","2.5490920316516306","3.9792710464201417","8.724604968086943","34.66520562028783","0","0.010225210541441765","0","0",,,,"34.882733736601956",,"76.76767676767774",
